month,sw_lat,sw_lon,ne_lat,ne_lon,fire
7,36.18738,126.69261333333333,36.20834,126.71864,0.0
7,36.20834,126.69261333333333,36.2293,126.71864,0.0
7,36.25026,126.69261333333333,36.27122,126.71864,0.0
7,36.27122,126.69261333333333,36.29218,126.71864,0.0
7,36.292179999999995,126.69261333333333,36.31314,126.71864,0.0
7,36.31314,126.69261333333333,36.3341,126.71864,0.0
7,36.3341,126.69261333333333,36.35506,126.71864,0.0
7,36.166419999999995,126.71864,36.18738,126.74466666666666,0.0
7,36.18738,126.71864,36.20834,126.74466666666666,0.0
7,36.20834,126.71864,36.2293,126.74466666666666,0.0
7,36.229299999999995,126.71864,36.25026,126.74466666666666,0.0
7,36.25026,126.71864,36.27122,126.74466666666666,0.0
7,36.27122,126.71864,36.29218,126.74466666666666,0.0
7,36.3341,126.71864,36.35506,126.74466666666666,0.0
7,36.166419999999995,126.74466666666666,36.18738,126.77069333333333,0.0
7,36.18738,126.74466666666666,36.20834,126.77069333333333,0.0
7,36.20834,126.74466666666666,36.2293,126.77069333333333,0.0
7,36.229299999999995,126.74466666666666,36.25026,126.77069333333333,0.0
7,36.25026,126.74466666666666,36.27122,126.77069333333333,0.0
7,36.27122,126.74466666666666,36.29218,126.77069333333333,0.0
7,36.292179999999995,126.74466666666666,36.31314,126.77069333333333,0.0
7,36.31314,126.74466666666666,36.3341,126.77069333333333,0.0
7,36.1245,126.77069333333333,36.14546,126.79672,0.0
7,36.18738,126.77069333333333,36.20834,126.79672,0.0
7,36.20834,126.77069333333333,36.2293,126.79672,0.0
7,36.229299999999995,126.77069333333333,36.25026,126.79672,0.0
7,36.25026,126.77069333333333,36.27122,126.79672,0.0
7,36.27122,126.77069333333333,36.29218,126.79672,0.0
7,36.31314,126.77069333333333,36.3341,126.79672,0.0
7,36.1245,126.79672,36.14546,126.82274666666666,0.0
7,36.14546,126.79672,36.16642,126.82274666666666,0.0
7,36.166419999999995,126.79672,36.18738,126.82274666666666,0.0
7,36.18738,126.79672,36.20834,126.82274666666666,0.0
7,36.20834,126.79672,36.2293,126.82274666666666,0.0
7,36.229299999999995,126.79672,36.25026,126.82274666666666,0.0
7,36.25026,126.79672,36.27122,126.82274666666666,0.0
7,36.27122,126.79672,36.29218,126.82274666666666,0.0
7,36.31314,126.79672,36.3341,126.82274666666666,0.0
7,36.3341,126.79672,36.35506,126.82274666666666,0.0
7,36.06162,126.82274666666666,36.08258,126.84877333333333,0.0
7,36.08258,126.82274666666666,36.10354,126.84877333333333,0.0
7,36.103539999999995,126.82274666666666,36.1245,126.84877333333333,0.0
7,36.1245,126.82274666666666,36.14546,126.84877333333333,0.0
7,36.14546,126.82274666666666,36.16642,126.84877333333333,0.0
7,36.166419999999995,126.82274666666666,36.18738,126.84877333333333,0.0
7,36.20834,126.82274666666666,36.2293,126.84877333333333,0.0
7,36.229299999999995,126.82274666666666,36.25026,126.84877333333333,0.0
7,36.25026,126.82274666666666,36.27122,126.84877333333333,0.0
7,36.27122,126.82274666666666,36.29218,126.84877333333333,0.0
7,36.292179999999995,126.82274666666666,36.31314,126.84877333333333,0.0
7,36.31314,126.82274666666666,36.3341,126.84877333333333,0.0
7,36.3341,126.82274666666666,36.35506,126.84877333333333,0.0
7,36.355059999999995,126.82274666666666,36.37602,126.84877333333333,0.0
7,36.08258,126.84877333333333,36.10354,126.8748,0.0
7,36.103539999999995,126.84877333333333,36.1245,126.8748,0.0
7,36.1245,126.84877333333333,36.14546,126.8748,0.0
7,36.14546,126.84877333333333,36.16642,126.8748,0.0
7,36.166419999999995,126.84877333333333,36.18738,126.8748,0.0
7,36.18738,126.84877333333333,36.20834,126.8748,1.0
7,36.20834,126.84877333333333,36.2293,126.8748,0.0
7,36.229299999999995,126.84877333333333,36.25026,126.8748,0.0
7,36.25026,126.84877333333333,36.27122,126.8748,1.0
7,36.27122,126.84877333333333,36.29218,126.8748,0.0
7,36.292179999999995,126.84877333333333,36.31314,126.8748,0.0
7,36.1245,126.8748,36.14546,126.90082666666666,0.0
7,36.14546,126.8748,36.16642,126.90082666666666,0.0
7,36.166419999999995,126.8748,36.18738,126.90082666666666,0.0
7,36.18738,126.8748,36.20834,126.90082666666666,0.0
7,36.20834,126.8748,36.2293,126.90082666666666,0.0
7,36.229299999999995,126.8748,36.25026,126.90082666666666,0.0
7,36.25026,126.8748,36.27122,126.90082666666666,1.0
7,36.27122,126.8748,36.29218,126.90082666666666,0.0
7,36.292179999999995,126.8748,36.31314,126.90082666666666,0.0
7,36.31314,126.8748,36.3341,126.90082666666666,0.0
7,36.14546,126.90082666666666,36.16642,126.92685333333333,0.0
7,36.166419999999995,126.90082666666666,36.18738,126.92685333333333,0.0
7,36.18738,126.90082666666666,36.20834,126.92685333333333,0.0
7,36.20834,126.90082666666666,36.2293,126.92685333333333,0.0
7,36.229299999999995,126.90082666666666,36.25026,126.92685333333333,0.0
7,36.25026,126.90082666666666,36.27122,126.92685333333333,0.0
7,36.27122,126.90082666666666,36.29218,126.92685333333333,0.0
7,36.292179999999995,126.90082666666666,36.31314,126.92685333333333,0.0
7,36.14546,126.92685333333333,36.16642,126.95288,0.0
7,36.166419999999995,126.92685333333333,36.18738,126.95288,0.0
7,36.18738,126.92685333333333,36.20834,126.95288,0.0
7,36.20834,126.92685333333333,36.2293,126.95288,0.0
7,36.229299999999995,126.92685333333333,36.25026,126.95288,0.0
7,36.25026,126.92685333333333,36.27122,126.95288,0.0
7,36.27122,126.92685333333333,36.29218,126.95288,0.0
7,36.292179999999995,126.92685333333333,36.31314,126.95288,0.0
7,36.14546,126.95288,36.16642,126.97890666666666,1.0
7,36.166419999999995,126.95288,36.18738,126.97890666666666,0.0
7,36.18738,126.95288,36.20834,126.97890666666666,0.0
7,36.20834,126.95288,36.2293,126.97890666666666,0.0
7,36.229299999999995,126.95288,36.25026,126.97890666666666,0.0
7,36.25026,126.95288,36.27122,126.97890666666666,0.0
7,36.27122,126.95288,36.29218,126.97890666666666,0.0
7,36.292179999999995,126.95288,36.31314,126.97890666666666,0.0
7,36.31314,126.95288,36.3341,126.97890666666666,0.0
7,36.1245,126.97890666666666,36.14546,127.00493333333333,0.0
7,36.14546,126.97890666666666,36.16642,127.00493333333333,0.0
7,36.18738,126.97890666666666,36.20834,127.00493333333333,0.0
7,36.20834,126.97890666666666,36.2293,127.00493333333333,0.0
7,36.229299999999995,126.97890666666666,36.25026,127.00493333333333,0.0
7,36.25026,126.97890666666666,36.27122,127.00493333333333,0.0
7,36.27122,126.97890666666666,36.29218,127.00493333333333,0.0
7,36.292179999999995,126.97890666666666,36.31314,127.00493333333333,0.0
7,36.20834,127.00493333333333,36.2293,127.03096,0.0
7,36.229299999999995,127.00493333333333,36.25026,127.03096,0.0
7,36.25026,127.00493333333333,36.27122,127.03096,0.0
7,36.229299999999995,127.03096,36.25026,127.05698666666666,0.0
7,36.25026,127.03096,36.27122,127.05698666666666,0.0
7,36.292179999999995,126.79672,36.31314,126.82274666666666,0.0
7,36.06162,126.84877333333333,36.08258,126.8748,0.0
7,36.355059999999995,126.69261333333333,36.37602,126.71864,0.0
7,36.292179999999995,126.71864,36.31314,126.74466666666666,0.0
7,36.1245,126.90082666666666,36.14546,126.92685333333333,0.0
7,36.18738,126.82274666666666,36.20834,126.84877333333333,0.0
7,36.166419999999995,126.66658666666666,36.18738,126.69261333333333,0.0
7,36.31314,126.71864,36.3341,126.74466666666666,0.0
7,36.355059999999995,126.79672,36.37602,126.82274666666666,0.0
7,36.27122,127.00493333333333,36.29218,127.03096,0.0
7,36.166419999999995,126.77069333333333,36.18738,126.79672,0.0
7,36.31314,126.97890666666666,36.3341,127.00493333333333,0.0
7,36.1245,126.95288,36.14546,126.97890666666666,0.0
7,36.166419999999995,126.97890666666666,36.18738,127.00493333333333,0.0
7,36.27122,126.66658666666666,36.29218,126.69261333333333,0.0
7,36.355059999999995,126.71864,36.37602,126.74466666666666,0.0
7,36.292179999999995,126.77069333333333,36.31314,126.79672,0.0
7,36.14546,127.00493333333333,36.16642,127.03096,0.0
7,36.3341,126.77069333333333,36.35506,126.79672,0.0
7,36.31314,126.92685333333333,36.3341,126.95288,0.0
7,36.103539999999995,126.79672,36.1245,126.82274666666666,0.0
7,36.14546,126.77069333333333,36.16642,126.79672,0.0
8,36.292179999999995,126.66658666666666,36.31314,126.69261333333333,0.0
8,36.166419999999995,126.69261333333333,36.18738,126.71864,0.0
8,36.18738,126.69261333333333,36.20834,126.71864,0.0
8,36.20834,126.69261333333333,36.2293,126.71864,0.0
8,36.25026,126.69261333333333,36.27122,126.71864,0.0
8,36.27122,126.69261333333333,36.29218,126.71864,0.0
8,36.292179999999995,126.69261333333333,36.31314,126.71864,0.0
8,36.31314,126.69261333333333,36.3341,126.71864,0.0
8,36.3341,126.69261333333333,36.35506,126.71864,0.0
8,36.166419999999995,126.71864,36.18738,126.74466666666666,0.0
8,36.18738,126.71864,36.20834,126.74466666666666,0.0
8,36.20834,126.71864,36.2293,126.74466666666666,0.0
8,36.229299999999995,126.71864,36.25026,126.74466666666666,0.0
8,36.25026,126.71864,36.27122,126.74466666666666,0.0
8,36.27122,126.71864,36.29218,126.74466666666666,0.0
8,36.3341,126.71864,36.35506,126.74466666666666,0.0
8,36.166419999999995,126.74466666666666,36.18738,126.77069333333333,0.0
8,36.18738,126.74466666666666,36.20834,126.77069333333333,0.0
8,36.20834,126.74466666666666,36.2293,126.77069333333333,0.0
8,36.229299999999995,126.74466666666666,36.25026,126.77069333333333,0.0
8,36.25026,126.74466666666666,36.27122,126.77069333333333,0.0
8,36.27122,126.74466666666666,36.29218,126.77069333333333,0.0
8,36.292179999999995,126.74466666666666,36.31314,126.77069333333333,0.0
8,36.31314,126.74466666666666,36.3341,126.77069333333333,0.0
8,36.1245,126.77069333333333,36.14546,126.79672,0.0
8,36.18738,126.77069333333333,36.20834,126.79672,0.0
8,36.20834,126.77069333333333,36.2293,126.79672,0.0
8,36.229299999999995,126.77069333333333,36.25026,126.79672,0.0
8,36.25026,126.77069333333333,36.27122,126.79672,0.0
8,36.27122,126.77069333333333,36.29218,126.79672,0.0
8,36.31314,126.77069333333333,36.3341,126.79672,0.0
8,36.1245,126.79672,36.14546,126.82274666666666,0.0
8,36.14546,126.79672,36.16642,126.82274666666666,0.0
8,36.166419999999995,126.79672,36.18738,126.82274666666666,0.0
8,36.18738,126.79672,36.20834,126.82274666666666,0.0
8,36.20834,126.79672,36.2293,126.82274666666666,0.0
8,36.229299999999995,126.79672,36.25026,126.82274666666666,0.0
8,36.25026,126.79672,36.27122,126.82274666666666,0.0
8,36.27122,126.79672,36.29218,126.82274666666666,0.0
8,36.31314,126.79672,36.3341,126.82274666666666,0.0
8,36.3341,126.79672,36.35506,126.82274666666666,0.0
8,36.06162,126.82274666666666,36.08258,126.84877333333333,0.0
8,36.08258,126.82274666666666,36.10354,126.84877333333333,0.0
8,36.103539999999995,126.82274666666666,36.1245,126.84877333333333,0.0
8,36.1245,126.82274666666666,36.14546,126.84877333333333,0.0
8,36.14546,126.82274666666666,36.16642,126.84877333333333,0.0
8,36.166419999999995,126.82274666666666,36.18738,126.84877333333333,0.0
8,36.20834,126.82274666666666,36.2293,126.84877333333333,0.0
8,36.229299999999995,126.82274666666666,36.25026,126.84877333333333,0.0
8,36.25026,126.82274666666666,36.27122,126.84877333333333,0.0
8,36.27122,126.82274666666666,36.29218,126.84877333333333,0.0
8,36.292179999999995,126.82274666666666,36.31314,126.84877333333333,0.0
8,36.31314,126.82274666666666,36.3341,126.84877333333333,0.0
8,36.3341,126.82274666666666,36.35506,126.84877333333333,0.0
8,36.355059999999995,126.82274666666666,36.37602,126.84877333333333,0.0
8,36.08258,126.84877333333333,36.10354,126.8748,0.0
8,36.103539999999995,126.84877333333333,36.1245,126.8748,0.0
8,36.1245,126.84877333333333,36.14546,126.8748,0.0
8,36.14546,126.84877333333333,36.16642,126.8748,0.0
8,36.166419999999995,126.84877333333333,36.18738,126.8748,0.0
8,36.18738,126.84877333333333,36.20834,126.8748,0.0
8,36.20834,126.84877333333333,36.2293,126.8748,0.0
8,36.229299999999995,126.84877333333333,36.25026,126.8748,0.0
8,36.25026,126.84877333333333,36.27122,126.8748,1.0
8,36.27122,126.84877333333333,36.29218,126.8748,0.0
8,36.292179999999995,126.84877333333333,36.31314,126.8748,0.0
8,36.1245,126.8748,36.14546,126.90082666666666,0.0
8,36.14546,126.8748,36.16642,126.90082666666666,0.0
8,36.166419999999995,126.8748,36.18738,126.90082666666666,0.0
8,36.18738,126.8748,36.20834,126.90082666666666,0.0
8,36.20834,126.8748,36.2293,126.90082666666666,0.0
8,36.229299999999995,126.8748,36.25026,126.90082666666666,0.0
8,36.25026,126.8748,36.27122,126.90082666666666,1.0
8,36.27122,126.8748,36.29218,126.90082666666666,0.0
8,36.292179999999995,126.8748,36.31314,126.90082666666666,0.0
8,36.31314,126.8748,36.3341,126.90082666666666,0.0
8,36.14546,126.90082666666666,36.16642,126.92685333333333,0.0
8,36.166419999999995,126.90082666666666,36.18738,126.92685333333333,0.0
8,36.18738,126.90082666666666,36.20834,126.92685333333333,0.0
8,36.20834,126.90082666666666,36.2293,126.92685333333333,0.0
8,36.229299999999995,126.90082666666666,36.25026,126.92685333333333,0.0
8,36.25026,126.90082666666666,36.27122,126.92685333333333,0.0
8,36.27122,126.90082666666666,36.29218,126.92685333333333,0.0
8,36.292179999999995,126.90082666666666,36.31314,126.92685333333333,0.0
8,36.14546,126.92685333333333,36.16642,126.95288,0.0
8,36.166419999999995,126.92685333333333,36.18738,126.95288,0.0
8,36.18738,126.92685333333333,36.20834,126.95288,0.0
8,36.20834,126.92685333333333,36.2293,126.95288,0.0
8,36.229299999999995,126.92685333333333,36.25026,126.95288,0.0
8,36.25026,126.92685333333333,36.27122,126.95288,0.0
8,36.27122,126.92685333333333,36.29218,126.95288,0.0
8,36.292179999999995,126.92685333333333,36.31314,126.95288,0.0
8,36.14546,126.95288,36.16642,126.97890666666666,1.0
8,36.166419999999995,126.95288,36.18738,126.97890666666666,0.0
8,36.18738,126.95288,36.20834,126.97890666666666,0.0
8,36.20834,126.95288,36.2293,126.97890666666666,0.0
8,36.229299999999995,126.95288,36.25026,126.97890666666666,0.0
8,36.25026,126.95288,36.27122,126.97890666666666,0.0
8,36.27122,126.95288,36.29218,126.97890666666666,0.0
8,36.292179999999995,126.95288,36.31314,126.97890666666666,0.0
8,36.31314,126.95288,36.3341,126.97890666666666,0.0
8,36.1245,126.97890666666666,36.14546,127.00493333333333,0.0
8,36.14546,126.97890666666666,36.16642,127.00493333333333,0.0
8,36.18738,126.97890666666666,36.20834,127.00493333333333,0.0
8,36.20834,126.97890666666666,36.2293,127.00493333333333,0.0
8,36.229299999999995,126.97890666666666,36.25026,127.00493333333333,0.0
8,36.25026,126.97890666666666,36.27122,127.00493333333333,0.0
8,36.27122,126.97890666666666,36.29218,127.00493333333333,0.0
8,36.292179999999995,126.97890666666666,36.31314,127.00493333333333,0.0
8,36.20834,127.00493333333333,36.2293,127.03096,0.0
8,36.229299999999995,127.00493333333333,36.25026,127.03096,0.0
8,36.25026,127.00493333333333,36.27122,127.03096,0.0
8,36.229299999999995,127.03096,36.25026,127.05698666666666,0.0
8,36.25026,127.03096,36.27122,127.05698666666666,0.0
8,36.292179999999995,126.79672,36.31314,126.82274666666666,0.0
8,36.06162,126.84877333333333,36.08258,126.8748,0.0
8,36.355059999999995,126.69261333333333,36.37602,126.71864,0.0
8,36.292179999999995,126.71864,36.31314,126.74466666666666,0.0
8,36.1245,126.90082666666666,36.14546,126.92685333333333,0.0
8,36.18738,126.82274666666666,36.20834,126.84877333333333,0.0
8,36.166419999999995,126.66658666666666,36.18738,126.69261333333333,0.0
8,36.31314,126.71864,36.3341,126.74466666666666,0.0
8,36.355059999999995,126.79672,36.37602,126.82274666666666,0.0
8,36.27122,127.00493333333333,36.29218,127.03096,0.0
8,36.166419999999995,126.77069333333333,36.18738,126.79672,0.0
8,36.31314,126.97890666666666,36.3341,127.00493333333333,0.0
8,36.1245,126.95288,36.14546,126.97890666666666,0.0
8,36.166419999999995,126.97890666666666,36.18738,127.00493333333333,0.0
8,36.27122,126.66658666666666,36.29218,126.69261333333333,0.0
8,36.355059999999995,126.71864,36.37602,126.74466666666666,0.0
8,36.292179999999995,126.77069333333333,36.31314,126.79672,0.0
8,36.14546,127.00493333333333,36.16642,127.03096,0.0
8,36.3341,126.77069333333333,36.35506,126.79672,0.0
8,36.31314,126.92685333333333,36.3341,126.95288,0.0
8,36.103539999999995,126.79672,36.1245,126.82274666666666,0.0
8,36.14546,126.77069333333333,36.16642,126.79672,0.0
9,36.292179999999995,126.66658666666666,36.31314,126.69261333333333,0.0
9,36.166419999999995,126.69261333333333,36.18738,126.71864,0.0
9,36.18738,126.69261333333333,36.20834,126.71864,0.0
9,36.20834,126.69261333333333,36.2293,126.71864,0.0
9,36.25026,126.69261333333333,36.27122,126.71864,0.0
9,36.27122,126.69261333333333,36.29218,126.71864,0.0
9,36.292179999999995,126.69261333333333,36.31314,126.71864,0.0
9,36.31314,126.69261333333333,36.3341,126.71864,0.0
9,36.3341,126.69261333333333,36.35506,126.71864,0.0
9,36.166419999999995,126.71864,36.18738,126.74466666666666,0.0
9,36.18738,126.71864,36.20834,126.74466666666666,0.0
9,36.20834,126.71864,36.2293,126.74466666666666,0.0
9,36.229299999999995,126.71864,36.25026,126.74466666666666,0.0
9,36.25026,126.71864,36.27122,126.74466666666666,0.0
9,36.27122,126.71864,36.29218,126.74466666666666,0.0
9,36.3341,126.71864,36.35506,126.74466666666666,0.0
9,36.166419999999995,126.74466666666666,36.18738,126.77069333333333,0.0
9,36.18738,126.74466666666666,36.20834,126.77069333333333,0.0
9,36.20834,126.74466666666666,36.2293,126.77069333333333,0.0
9,36.229299999999995,126.74466666666666,36.25026,126.77069333333333,0.0
9,36.25026,126.74466666666666,36.27122,126.77069333333333,0.0
9,36.27122,126.74466666666666,36.29218,126.77069333333333,0.0
9,36.292179999999995,126.74466666666666,36.31314,126.77069333333333,0.0
9,36.31314,126.74466666666666,36.3341,126.77069333333333,0.0
9,36.1245,126.77069333333333,36.14546,126.79672,0.0
9,36.18738,126.77069333333333,36.20834,126.79672,0.0
9,36.20834,126.77069333333333,36.2293,126.79672,0.0
9,36.229299999999995,126.77069333333333,36.25026,126.79672,0.0
9,36.25026,126.77069333333333,36.27122,126.79672,0.0
9,36.27122,126.77069333333333,36.29218,126.79672,0.0
9,36.31314,126.77069333333333,36.3341,126.79672,0.0
9,36.1245,126.79672,36.14546,126.82274666666666,0.0
9,36.14546,126.79672,36.16642,126.82274666666666,0.0
9,36.166419999999995,126.79672,36.18738,126.82274666666666,0.0
9,36.18738,126.79672,36.20834,126.82274666666666,0.0
9,36.20834,126.79672,36.2293,126.82274666666666,1.0
9,36.229299999999995,126.79672,36.25026,126.82274666666666,0.0
9,36.25026,126.79672,36.27122,126.82274666666666,0.0
9,36.27122,126.79672,36.29218,126.82274666666666,0.0
9,36.31314,126.79672,36.3341,126.82274666666666,0.0
9,36.3341,126.79672,36.35506,126.82274666666666,0.0
9,36.06162,126.82274666666666,36.08258,126.84877333333333,0.0
9,36.08258,126.82274666666666,36.10354,126.84877333333333,0.0
9,36.103539999999995,126.82274666666666,36.1245,126.84877333333333,0.0
9,36.1245,126.82274666666666,36.14546,126.84877333333333,0.0
9,36.14546,126.82274666666666,36.16642,126.84877333333333,0.0
9,36.166419999999995,126.82274666666666,36.18738,126.84877333333333,0.0
9,36.20834,126.82274666666666,36.2293,126.84877333333333,0.0
9,36.229299999999995,126.82274666666666,36.25026,126.84877333333333,0.0
9,36.25026,126.82274666666666,36.27122,126.84877333333333,0.0
9,36.27122,126.82274666666666,36.29218,126.84877333333333,0.0
9,36.292179999999995,126.82274666666666,36.31314,126.84877333333333,0.0
9,36.31314,126.82274666666666,36.3341,126.84877333333333,0.0
9,36.3341,126.82274666666666,36.35506,126.84877333333333,0.0
9,36.355059999999995,126.82274666666666,36.37602,126.84877333333333,0.0
9,36.08258,126.84877333333333,36.10354,126.8748,0.0
9,36.103539999999995,126.84877333333333,36.1245,126.8748,0.0
9,36.1245,126.84877333333333,36.14546,126.8748,0.0
9,36.14546,126.84877333333333,36.16642,126.8748,0.0
9,36.166419999999995,126.84877333333333,36.18738,126.8748,0.0
9,36.18738,126.84877333333333,36.20834,126.8748,0.0
9,36.20834,126.84877333333333,36.2293,126.8748,0.0
9,36.229299999999995,126.84877333333333,36.25026,126.8748,0.0
9,36.25026,126.84877333333333,36.27122,126.8748,1.0
9,36.27122,126.84877333333333,36.29218,126.8748,0.0
9,36.292179999999995,126.84877333333333,36.31314,126.8748,0.0
9,36.1245,126.8748,36.14546,126.90082666666666,0.0
9,36.14546,126.8748,36.16642,126.90082666666666,0.0
9,36.166419999999995,126.8748,36.18738,126.90082666666666,0.0
9,36.18738,126.8748,36.20834,126.90082666666666,0.0
9,36.20834,126.8748,36.2293,126.90082666666666,0.0
9,36.229299999999995,126.8748,36.25026,126.90082666666666,0.0
9,36.25026,126.8748,36.27122,126.90082666666666,1.0
9,36.27122,126.8748,36.29218,126.90082666666666,0.0
9,36.292179999999995,126.8748,36.31314,126.90082666666666,0.0
9,36.31314,126.8748,36.3341,126.90082666666666,0.0
9,36.14546,126.90082666666666,36.16642,126.92685333333333,0.0
9,36.166419999999995,126.90082666666666,36.18738,126.92685333333333,0.0
9,36.18738,126.90082666666666,36.20834,126.92685333333333,0.0
9,36.20834,126.90082666666666,36.2293,126.92685333333333,0.0
9,36.229299999999995,126.90082666666666,36.25026,126.92685333333333,0.0
9,36.25026,126.90082666666666,36.27122,126.92685333333333,0.0
9,36.27122,126.90082666666666,36.29218,126.92685333333333,0.0
9,36.292179999999995,126.90082666666666,36.31314,126.92685333333333,0.0
9,36.14546,126.92685333333333,36.16642,126.95288,0.0
9,36.166419999999995,126.92685333333333,36.18738,126.95288,0.0
9,36.18738,126.92685333333333,36.20834,126.95288,0.0
9,36.20834,126.92685333333333,36.2293,126.95288,0.0
9,36.229299999999995,126.92685333333333,36.25026,126.95288,0.0
9,36.25026,126.92685333333333,36.27122,126.95288,0.0
9,36.27122,126.92685333333333,36.29218,126.95288,0.0
9,36.292179999999995,126.92685333333333,36.31314,126.95288,0.0
9,36.14546,126.95288,36.16642,126.97890666666666,0.0
9,36.166419999999995,126.95288,36.18738,126.97890666666666,0.0
9,36.18738,126.95288,36.20834,126.97890666666666,0.0
9,36.20834,126.95288,36.2293,126.97890666666666,0.0
9,36.229299999999995,126.95288,36.25026,126.97890666666666,0.0
9,36.25026,126.95288,36.27122,126.97890666666666,0.0
9,36.27122,126.95288,36.29218,126.97890666666666,0.0
9,36.292179999999995,126.95288,36.31314,126.97890666666666,0.0
9,36.31314,126.95288,36.3341,126.97890666666666,0.0
9,36.1245,126.97890666666666,36.14546,127.00493333333333,0.0
9,36.14546,126.97890666666666,36.16642,127.00493333333333,0.0
9,36.18738,126.97890666666666,36.20834,127.00493333333333,0.0
9,36.20834,126.97890666666666,36.2293,127.00493333333333,0.0
9,36.229299999999995,126.97890666666666,36.25026,127.00493333333333,0.0
9,36.25026,126.97890666666666,36.27122,127.00493333333333,0.0
9,36.27122,126.97890666666666,36.29218,127.00493333333333,0.0
9,36.292179999999995,126.97890666666666,36.31314,127.00493333333333,0.0
9,36.20834,127.00493333333333,36.2293,127.03096,0.0
9,36.229299999999995,127.00493333333333,36.25026,127.03096,0.0
9,36.25026,127.00493333333333,36.27122,127.03096,0.0
9,36.229299999999995,127.03096,36.25026,127.05698666666666,0.0
9,36.25026,127.03096,36.27122,127.05698666666666,0.0
9,36.292179999999995,126.79672,36.31314,126.82274666666666,0.0
9,36.06162,126.84877333333333,36.08258,126.8748,0.0
9,36.355059999999995,126.69261333333333,36.37602,126.71864,0.0
9,36.292179999999995,126.71864,36.31314,126.74466666666666,0.0
9,36.1245,126.90082666666666,36.14546,126.92685333333333,0.0
9,36.18738,126.82274666666666,36.20834,126.84877333333333,0.0
9,36.166419999999995,126.66658666666666,36.18738,126.69261333333333,0.0
9,36.31314,126.71864,36.3341,126.74466666666666,0.0
9,36.355059999999995,126.79672,36.37602,126.82274666666666,0.0
9,36.27122,127.00493333333333,36.29218,127.03096,0.0
9,36.166419999999995,126.77069333333333,36.18738,126.79672,0.0
9,36.31314,126.97890666666666,36.3341,127.00493333333333,0.0
9,36.1245,126.95288,36.14546,126.97890666666666,0.0
9,36.166419999999995,126.97890666666666,36.18738,127.00493333333333,0.0
9,36.27122,126.66658666666666,36.29218,126.69261333333333,0.0
9,36.355059999999995,126.71864,36.37602,126.74466666666666,0.0
9,36.292179999999995,126.77069333333333,36.31314,126.79672,0.0
9,36.14546,127.00493333333333,36.16642,127.03096,0.0
9,36.3341,126.77069333333333,36.35506,126.79672,0.0
9,36.31314,126.92685333333333,36.3341,126.95288,0.0
9,36.103539999999995,126.79672,36.1245,126.82274666666666,0.0
9,36.14546,126.77069333333333,36.16642,126.79672,0.0
10,36.292179999999995,126.66658666666666,36.31314,126.69261333333333,0.0
10,36.166419999999995,126.69261333333333,36.18738,126.71864,0.0
10,36.18738,126.69261333333333,36.20834,126.71864,0.0
10,36.20834,126.69261333333333,36.2293,126.71864,0.0
